,Airport,Inbound,Outbound
0,ORD,35255,35241
1,ATL,35237,35225
2,DFW,25366,25355
3,DEN,24444,24438
4,LAX,22594,22589
5,CLT,21582,21580
6,SEA,17985,17994
7,SFO,16734,16712
8,DTW,15904,15902
9,LGA,15499,15501
10,MSP,15435,15432
11,IAH,15323,15327
12,PHX,14746,14749
13,EWR,14483,14485
14,LAS,14324,14320
15,PHL,14019,14019
16,BOS,13763,13762
17,DCA,12579,12579
18,JFK,11954,11954
19,MCO,11063,11065
20,SLC,10784,10789
21,BWI,9446,9446
22,SAN,8646,8644
23,PDX,8294,8291
24,IAD,8147,8153
25,MDW,7842,7841
26,FLL,7772,7774
27,MIA,7297,7297
28,BNA,6762,6762
29,STL,6541,6535
30,DAL,6127,6127
31,RDU,6023,6025
32,SJC,5777,5781
33,TPA,5766,5769
34,AUS,5709,5708
35,MCI,5121,5126
36,OAK,5026,5032
37,HOU,4941,4942
38,HNL,4792,4794
39,CVG,4748,4750
40,SMF,4726,4726
41,CLE,4641,4650
42,MSY,4595,4596
43,IND,4464,4465
44,PIT,4415,4414
45,CMH,4178,4178
46,SNA,4032,4032
47,SAT,3699,3698
48,MKE,3160,3162
49,JAX,3028,3027
50,BUF,2732,2734
51,BDL,2728,2728
52,RIC,2608,2606
53,ABQ,2536,2541
54,OMA,2497,2498
55,SDF,2432,2432
56,ORF,2416,2416
57,BUR,2411,2412
58,CHS,2372,2373
59,OKC,2243,2243
60,OGG,2240,2241
61,BOI,2231,2231
62,ANC,2203,2208
63,MEM,2189,2187
64,SJU,2159,2164
65,GEG,1996,1995
66,RNO,1974,1973
67,ONT,1921,1918
68,BHM,1819,1820
69,GRR,1813,1815
70,PVD,1796,1798
71,PBI,1756,1758
72,RSW,1728,1730
73,TYS,1643,1642
74,PWM,1635,1635
75,ROC,1627,1628
76,SAV,1625,1623
77,TUL,1616,1614
78,ELP,1612,1613
79,DAY,1567,1567
80,SYR,1531,1531
81,DSM,1515,1514
82,LGB,1498,1498
83,MSN,1486,1486
84,MYR,1476,1476
85,GSO,1466,1466
86,GSP,1457,1456
87,TUS,1444,1444
88,ALB,1441,1441
89,KOA,1327,1358
90,LIH,1298,1298
91,LIT,1296,1299
92,XNA,1256,1255
93,BTV,1129,1130
94,FAT,1107,1107
95,LEX,1090,1090
96,MHT,1078,1079
97,PNS,1073,1073
98,HPN,1046,1045
99,ICT,1019,1020
100,COS,1003,1001
101,HSV,954,954
102,MDT,924,924
103,CAE,881,881
104,SGF,873,872
105,CID,871,872
106,CHA,855,855
107,BZN,849,852
108,VPS,821,821
109,ILM,812,811
110,MFR,806,793
111,MAF,784,784
112,EUG,763,767
113,RDM,748,748
114,AVL,736,736
115,CAK,731,732
116,CHO,720,719
117,FSD,716,716
118,JAN,714,715
119,SFB,714,714
120,BTR,685,686
121,MSO,676,676
122,SBA,676,676
123,SBN,672,672
124,TVC,660,662
125,RAP,643,643
126,ROA,643,642
127,FWA,640,640
128,BGR,635,635
129,PIE,592,592
130,MOB,589,589
131,LBB,587,587
132,FAR,585,585
133,SHV,582,582
134,PSP,577,577
135,ISP,572,573
136,ATW,567,567
137,PSC,565,566
138,ECP,558,558
139,MLI,558,558
140,JAC,554,557
141,AMA,551,551
142,ITO,549,518
143,TLH,537,537
144,CRW,535,535
145,ASE,530,531
146,GRB,529,530
147,AVP,525,526
148,FCA,524,525
149,PIA,520,520
150,ABE,514,514
151,JNU,500,501
152,SRQ,497,497
153,CRP,495,495
154,BIL,491,491
155,EVV,490,491
156,BIS,479,478
157,FAI,468,468
158,SBP,463,463
159,FAY,434,434
160,MFE,426,427
161,FNT,420,421
162,AGS,420,420
163,MGM,404,404
164,GJT,396,395
165,GPT,395,396
166,STS,394,394
167,ACK,390,390
168,LAN,388,389
169,PHF,382,382
170,GNV,381,381
171,PGD,372,372
172,SCE,367,367
173,AZA,367,366
174,RST,365,365
175,LFT,361,360
176,DRO,357,357
177,AZO,349,350
178,TRI,346,346
179,BLI,340,341
180,MRY,336,336
181,GTF,310,310
182,OAJ,310,310
183,DAB,309,309
184,IDA,307,307
185,EYW,303,303
186,AEX,301,302
187,LNK,299,298
188,CWA,295,295
189,GRK,293,293
190,MLU,292,292
191,HRL,291,291
192,BMI,281,281
193,MTJ,271,271
194,KTN,269,269
195,CMI,267,267
196,ACY,266,266
197,MBS,263,263
198,SWF,255,255
199,DLH,254,254
200,TTN,248,248
201,BRO,243,243
202,STT,240,240
203,ELM,240,240
204,EWN,237,237
205,MOT,236,236
206,SGU,234,234
207,ITH,232,232
208,SUN,231,231
209,COU,230,230
210,SAF,217,217
211,HLN,213,213
212,LSE,213,213
213,LRD,213,213
214,BFL,210,210
215,CLL,208,207
216,ERI,206,205
217,MLB,195,195
218,BQN,194,195
219,CPR,191,192
220,GFK,189,189
221,ABI,181,181
222,SIT,180,179
223,LYH,180,179
224,FSM,178,178
225,LCH,178,178
226,SBY,178,179
227,MVY,176,176
228,TOL,167,168
229,LNY,165,164
230,MHK,160,160
231,ACV,158,158
232,ISN,151,151
233,ACT,148,148
234,SPI,143,143
235,PGV,140,140
236,COD,138,138
237,HTS,133,133
238,LWS,129,130
239,MQT,125,124
240,LAW,122,122
241,ROW,122,122
242,SJT,122,122
243,DHN,120,120
244,CSG,120,120
245,TYR,120,120
246,JHM,119,119
247,TXK,116,116
248,EAT,114,114
249,PIH,114,114
250,YUM,114,114
251,TWF,110,110
252,FLO,110,110
253,HYS,109,107
254,PLN,108,108
255,YKM,107,107
256,FLG,101,101
257,LCK,101,102
258,MEI,93,93
259,LBE,93,93
260,USA,93,93
261,PUW,93,93
262,ORH,93,93
263,HHH,93,93
264,MKK,93,93
265,EGE,93,93
266,GRI,92,92
267,RDD,92,92
268,SPS,91,91
269,BQK,91,91
270,SUX,89,89
271,VLD,89,89
272,DBQ,89,89
273,GTR,89,89
274,ABY,89,89
275,STX,89,90
276,HVN,87,87
277,IPT,87,87
278,SHD,85,85
279,BLV,85,85
280,SCC,85,85
281,JMS,85,85
282,BGM,85,85
283,HDN,82,83
284,UIN,81,81
285,GUC,81,82
286,PUB,81,81
287,SLN,81,81
288,GGG,80,80
289,BPT,80,80
290,PBG,78,76
291,ALW,76,76
292,SWO,76,76
293,LWB,75,74
294,DUT,75,75
295,PSE,75,76
296,JLN,74,74
297,CKB,71,71
298,BET,71,71
299,GUM,71,70
300,SCK,69,69
301,BJI,67,67
302,IAG,67,67
303,BRW,62,62
304,MKG,62,62
305,ABR,62,62
306,PAH,62,62
307,ART,62,62
308,EAU,62,62
309,RHI,62,62
310,OTZ,62,62
311,GCK,62,62
312,OME,62,62
313,CDV,62,62
314,CMX,62,62
315,WRG,62,62
316,PIB,62,62
317,INL,62,62
318,PSG,62,62
319,YAK,62,62
320,WYS,59,59
321,GCC,59,59
322,CIU,58,58
323,BRD,58,58
324,ALO,58,58
325,RKS,58,58
326,BTM,58,58
327,IMT,58,58
328,HOB,58,58
329,ADQ,57,57
330,EKO,55,55
331,CGI,54,54
332,CDC,54,54
333,DIK,54,54
334,VEL,54,54
335,LAR,54,54
336,LBF,54,54
337,ESC,54,54
338,LBL,54,54
339,BFF,54,54
340,DVL,54,54
341,PQI,54,54
342,HIB,54,54
343,APN,54,54
344,CNY,53,53
345,PVU,49,49
346,RFD,48,48
347,OTH,40,40
348,SPN,39,40
349,HYA,31,31
350,MMH,31,31
351,PSM,30,30
352,DLG,25,25
353,GST,25,25
354,SMX,14,14
355,BKG,13,13
356,PPG,13,13
357,HGR,13,13
358,OWB,9,9
359,ADK,9,9
360,OGD,9,9
361,PRC,6,5
362,OGS,4,4
363,AKN,4,4
364,STC,4,4
